date,open,high,low,close,volume,ticker,company,daily_return,return_3d,return_7d,ma5,ma20,ma50,volatility_7d,volatility_20d,vol_ma10,vol_ratio,price_vs_ma20,rsi,bb_upper,bb_lower,bb_width,if_anomaly,if_score,zscore_anomaly,return_zscore,vol_zscore,pump_signal,dump_signal,alert_score,alert_level
2025-10-31,250.12,256.53,244.6,250.56,3558672,ENGRO,Engro Corporation,0.004047285113203625,-0.00768316831683169,-0.023995014023060257,252.85399999999998,258.8465,266.6544,0.010837586029128618,0.014951097896710258,4642467.8,0.766547481492494,-0.032013181557285796,37.338315592907826,268.788469041445,248.90453095855497,0.07681748867693101,0,-0.23032799355600497,0,0.194,-0.355,0,0,0.0,None
2025-11-03,248.43,248.99,246.05,247.52,5336571,ENGRO,Engro Corporation,-0.012132822477650018,-0.024205629582906174,-0.04091754494730304,250.75799999999998,258.1915,265.9744,0.010499867612462278,0.014666578241894847,5001652.1,1.06696165453011,-0.041331724708050716,35.18418200182616,269.2992673629525,247.08373263704755,0.08604285859843915,0,-0.19851418333078097,0,-0.55,0.062,0,0,0.0,None
2025-11-04,249.08,254.07,244.75,249.41,1266722,ENGRO,Engro Corporation,0.0076357466063348145,-0.0005610098176718203,-0.03475366693757498,250.14000000000001,257.4375,265.3584,0.01146295102101224,0.014302385398350263,4736263.9,0.26745173553357104,-0.031182325807113654,35.533405159012176,268.78966348496937,246.08533651503063,0.08819354977363648,0,-0.21956726700525664,0,0.359,-1.048,0,0,0.0,None
2025-11-05,252.48,254.67,249.35,252.01,7089692,ENGRO,Engro Corporation,0.010424602060863597,0.0057870370370369795,-0.023217054263565906,249.81,256.856,264.7596,0.012867231239980608,0.014605170349040983,5307125.6,1.3358817059087502,-0.01886660229849074,36.13557511326665,268.0609244812973,245.65107551870264,0.08724674121884415,0,-0.23392531463266908,0,0.488,0.435,0,0,0.0,None
2025-11-06,251.24,256.98,246.25,251.62,2954380,ENGRO,Engro Corporation,-0.0015475576366016375,0.01656431803490621,-0.0034851485148514882,250.22400000000002,256.039,264.3452,0.01012544351070401,0.013942723392525495,5265794.3,0.5610511599361182,-0.01725908943552632,33.62445413562378,266.1658915582017,245.91210844179832,0.07910428925407556,0,-0.21658842751847873,0,-0.063,-0.64,0,0,0.0,None
2025-11-07,250.95,254.96,250.92,252.94,6988634,ENGRO,Engro Corporation,0.005246005881885285,0.014153402028787898,-0.0028384451628163943,250.7,255.65349999999998,264.02479999999997,0.010182458197856951,0.01281904587204653,5455489.4,1.281027876252495,-0.010613975556717855,34.41208197190477,265.6271648493075,245.67983515069244,0.07802486450816068,0,-0.2102370780256156,0,0.249,0.359,0,0,0.0,None
2025-11-10,248.98,251.6,246.09,248.85,2755422,ENGRO,Engro Corporation,-0.016169842650430977,-0.01253918495297801,-0.0028050490883591017,250.96599999999998,255.1275,263.682,0.010173918926571714,0.013221285391049874,4471621.9,0.6162019199342411,-0.024605344386533785,42.140026400595694,265.3815690254622,244.87343097453774,0.08038387884819984,0,-0.21934052006832278,0,-0.736,-0.563,0,0,0.0,None
2025-11-11,248.73,254.2,241.96,248.08,4422108,ENGRO,Engro Corporation,-0.0030942334739801902,-0.014068833955965365,-0.009897828863346114,250.7,254.6085,263.3144,0.010015533859559347,0.013219095311046711,4781386.0,0.9248590262321426,-0.025641327763897666,34.53829633201363,265.197646926527,244.019353073473,0.08317983827315588,0,-0.22045957845853065,0,-0.134,-0.135,0,0,0.0,None
2025-11-12,251.45,256.71,246.32,251.52,1887104,ENGRO,Engro Corporation,0.01386649467913581,-0.005613979599905061,0.01616031027795728,250.602,254.17700000000005,263.0572,0.010181428311208624,0.013564185122307728,4282858.8,0.44061784152211597,-0.010453345503289382,39.07395068131129,264.51573065607886,243.8382693439212,0.08135063877564175,0,-0.21850109574344434,0,0.646,-0.807,0,0,0.0,None
2025-11-13,249.05,253.57,245.44,249.5,2207641,ENGRO,Engro Corporation,-0.008031170483460581,0.0026120152702431287,0.00036085160979903996,250.17800000000003,253.532,262.7462,0.01053831455777198,0.013413023493904054,3846694.6,0.5739059711160848,-0.015903317924301892,35.9911755277694,263.3047927377354,243.7592072622646,0.0770931696014456,0,-0.23086047033220397,0,-0.361,-0.622,0,0,0.0,None
2025-11-14,249.02,252.12,245.67,248.89,4552514,ENGRO,Engro Corporation,-0.002444889779559145,0.003265075782005633,-0.012380461092813766,249.368,252.7955,262.40319999999997,0.00950906574438308,0.013309337308668233,3946078.8,1.1536804586872413,-0.015449246525292453,35.74334896712337,261.5325029186213,244.05849708137873,0.06912308896785513,0,-0.22350430125736265,0,-0.104,0.183,0,0,0.0,None
2025-11-17,243.72,247.04,239.33,243.18,3853977,ENGRO,Engro Corporation,-0.022941861866688007,-0.03315839694656486,-0.03354264366902471,248.234,251.7295,261.9892,0.012427504744467459,0.013954593292706582,3797819.4,1.0147868010785346,-0.03396304366379797,35.509950233297886,259.614565096684,243.84443490331603,0.06264712794211763,0,-0.16870949039319694,0,-1.047,-0.01,0,0,0.0,None
2025-11-18,243.85,248.65,237.83,243.24,10505610,ENGRO,Engro Corporation,0.0002467308166789195,-0.025090180360721415,-0.03834901557681658,247.266,251.211,261.5738,0.011886110088255105,0.010902965809341194,4721708.2,2.2249596025438416,-0.03173029843425755,33.226014151153734,259.8983917107978,242.5236082892022,0.06916410277227682,0,-0.1743814885858601,0,0.019,1.67,0,0,0.0,None
2025-11-19,242.18,245.08,240.83,242.96,2008520,ENGRO,Engro Corporation,-0.0011511264594639137,-0.023825786492024492,-0.023668876833433772,245.554,250.523,261.0684,0.010960663193051766,0.01037747344682778,4213591.0,0.4766765450182516,-0.030188844936272517,37.899375669093196,259.54635239370873,241.4996476062913,0.07203611958720518,0,-0.2241931796228705,0,-0.045,-0.757,0,0,0.0,None
2025-11-20,242.1,246.22,237.66,241.94,8959213,ENGRO,Engro Corporation,-0.004198221929535784,-0.005099103544699446,-0.02475008061915518,244.042,249.71600000000004,260.5526,0.010964071752888783,0.010208193519186618,4814074.3,1.8610458504971554,-0.031139374329113467,34.17767986496004,258.780492670217,240.65150732978307,0.07259841315879359,0,-0.20948154262209107,0,-0.185,1.164,0,0,0.0,None
2025-11-21,242.22,247.27,235.74,241.5,4915103,ENGRO,Engro Corporation,-0.0018186327188558504,-0.007153428712382892,-0.03983778625954204,242.564,248.87150000000003,259.9574,0.008027666255268262,0.010162304138761702,4606721.2,1.0669417111675867,-0.029619703340761822,37.78409088762263,257.67681723329395,240.0661827667061,0.07076195734150788,0,-0.20493156862811668,0,-0.076,0.062,0,0,0.0,None
2025-11-24,247.66,250.56,244.03,247.3,5392341,ENGRO,Engro Corporation,0.02401656314699796,0.017863022719789345,-0.008817635270541024,243.388,248.33649999999997,259.6136,0.0136723513044293,0.011862946359559928,4870413.1,1.1071629632402227,-0.004173772280739189,46.30472852370348,256.037494535909,240.63550546409095,0.06202064163647317,0,-0.19355905536791412,0,1.113,0.118,0,0,0.0,None
2025-11-25,252.51,256.4,250.58,253.49,5286434,ENGRO,Engro Corporation,0.025030327537403974,0.047739108869967906,0.018482060347944973,245.43800000000002,248.38600000000002,259.44100000000003,0.01682946909504243,0.012414814742954812,4956845.7,1.0664915391657237,0.020548662162841045,52.30242685960694,256.2113983251566,240.56060167484344,0.06300997902558984,0,-0.17074847084682182,0,1.159,0.062,0,0,0.0,None
2025-11-26,247.8,250.26,243.79,247.03,8498640,ENGRO,Engro Corporation,-0.025484240009467807,0.022898550724637756,0.015831894070235997,246.252,248.05450000000002,259.0526,0.017490546190220523,0.013626013929241704,5617999.3,1.5127520574806763,-0.004130140755341617,43.993718905629095,255.49126351506104,240.617736484939,0.059960722462451085,0,-0.17696737306925803,0,-1.164,0.681,0,0,0.0,None
2025-11-27,246.51,251.82,240.76,246.29,2580253,ENGRO,Engro Corporation,-0.0029955875804558163,-0.004084108370400408,0.012539056076303234,247.122,247.8915,258.47880000000004,0.017598969223059518,0.013175026301226564,5655260.5,0.45625714323858285,-0.006460487753688833,41.1639649062903,255.33315311289277,240.44984688710724,0.06003959887985466,0,-0.22889146032310675,0,-0.13,-0.785,0,0,0.0,None
2025-11-28,249.88,253.01,245.9,249.45,5539184,ENGRO,Engro Corporation,0.012830403183239358,-0.015937512327902525,0.02671221600263407,248.712,247.836,257.9658,0.017982327783076426,0.013480051664959683,5753927.5,0.9626787963525781,0.00651237108407763,50.817438672712676,255.21010661850286,240.46189338149716,0.059507953795841576,0,-0.20674301623880087,0,0.598,-0.083,0,0,0.0,None
2025-12-01,244.0,246.97,242.52,244.75,654536,ENGRO,Engro Corporation,-0.018841451192623704,-0.009229648220863917,0.011614449863602605,248.202,247.6975,257.23900000000003,0.019838860505324865,0.013872062838791544,5433983.4,0.1204523370461529,-0.011899595272411275,45.90204280968178,255.19953867028963,240.19546132971035,0.060574197723104586,0,-0.1861132044246911,0,-0.858,-1.252,0,0,0.0,None
2025-12-02,247.73,251.56,241.16,246.36,7428740,ENGRO,Engro Corporation,0.006578140960163514,0.00028421779203391395,0.02012422360248456,246.77599999999998,247.545,256.55879999999996,0.01983606394013986,0.013841515236005585,5126296.4,1.4491436741738144,-0.004787008422691579,43.350515448275594,255.02443003738955,240.06556996261043,0.06042885162180087,0,-0.21846574742208635,0,0.311,0.593,0,0,0.0,None
2025-12-03,238.54,240.96,237.95,239.45,1544624,ENGRO,Engro Corporation,-0.028048384477999733,-0.040088194026859036,-0.03174282248281446,245.26,246.917,255.68880000000001,0.02040370579073634,0.01487469839859375,5079906.8,0.30406542104276396,-0.03024093116298097,38.498512233028634,254.90948357422178,238.92451642577822,0.0647382203265827,0,-0.1564077452048841,0,-1.282,-0.997,0,0,0.0,None
2025-12-04,244.66,248.5,242.97,245.74,7637366,ENGRO,Engro Corporation,0.026268532052620586,0.0040449438202248,-0.03057319815377335,245.15,246.623,254.84259999999998,0.020704706342106763,0.016204283552569552,4947722.1,1.543612564658795,-0.0035803635508302187,46.809803511133566,254.31397105634053,238.93202894365945,0.06237026600365221,0,-0.18845111877500392,0,1.216,0.724,0,0,0.0,None
2025-12-05,244.93,248.2,243.54,245.87,12960611,ENGRO,Engro Corporation,0.0005290144054692636,-0.0019889592466310058,-0.004695785936930763,244.43400000000003,246.26950000000002,254.1084,0.018470510684309497,0.01614192651206556,5752272.9,2.25312867197243,-0.0016222065663770596,53.071477489312606,253.36480155881486,239.17419844118518,0.057622251710309456,0,-0.18679142234721052,0,0.032,1.709,0,0,0.0,None
2025-12-08,242.83,243.91,239.6,241.75,1900473,ENGRO,Engro Corporation,-0.016756822711188835,0.009605345583629132,-0.018433553940476632,243.834,245.9145,253.4326,0.01948185795178406,0.01617090721427062,5403086.1,0.3517384259340231,-0.0169347476459626,48.44305118749836,253.1747319087213,238.6542680912787,0.05904679804315542,0,-0.2076410362065627,0,-0.763,-0.931,0,0,0.0,None
2025-12-09,243.26,248.32,236.5,242.41,4508634,ENGRO,Engro Corporation,0.0027300930713547444,-0.013550907463172557,-0.028222088594908823,243.044,245.631,252.8342,0.01850759801142798,0.016189745475292602,5325306.1,0.8466431629160246,-0.013113165683431207,49.42981545320303,252.9774890289597,238.2845109710403,0.05981727899922882,0,-0.21514879831615796,0,0.134,-0.244,0,0,0.0,None
2025-12-10,245.88,252.33,240.25,246.29,5694560,ENGRO,Engro Corporation,0.016005940348995384,0.0017082197909463748,0.006292134831460627,244.41199999999998,245.36949999999996,252.3764,0.018516243481291023,0.016300051022249875,5044898.1,1.1287760202728374,0.00375148500525241,54.257193173622994,252.186631593118,238.55236840688193,0.055566250842832975,0,-0.1959629209946343,0,0.744,0.148,0,0,0.0,None
2025-12-11,253.02,255.33,250.24,252.78,6711757,ENGRO,Engro Corporation,0.026351049575703556,0.04562564632885202,0.026059425231368616,245.82,245.5335,252.0914,0.02086098238219253,0.017293807330562835,5458048.5,1.2296990398674543,0.029513284337862183,59.870493510007215,252.90434805518504,238.16265194481497,0.060039449241386746,0,-0.15647261596352613,0,1.22,0.288,0,0,0.0,None
2025-12-12,249.4,255.1,243.67,249.39,2891307,ENGRO,Engro Corporation,-0.013410871113221035,0.02879419165875996,0.04151179787011894,246.52399999999997,245.5585,251.7688,0.017608543750868625,0.01757351930388624,5193260.8,0.5567421147037329,0.015603206567821411,51.90937327376699,252.9804965394476,238.1365034605524,0.060449925695240686,0,-0.19800979295094795,0,-0.609,-0.646,0,0,0.0,None
2025-12-15,251.05,252.62,249.1,250.86,6036356,ENGRO,Engro Corporation,0.005894382292794598,0.0185553615656342,0.020835028892325136,248.346,245.94250000000002,251.5736,0.015213009878490193,0.01673373108541329,5731442.8,1.0532000772999077,0.0199945109120221,47.37052588155994,253.6360813985969,238.24891860140315,0.06256406597936992,0,-0.21473055936255175,0,0.279,0.043,0,0,0.0,None
2025-12-16,253.24,253.97,251.43,252.7,17835349,ENGRO,Engro Corporation,0.007334768396715097,-0.00031648073423540257,0.02777890755277168,250.404,246.4155,251.3378,0.015242566597687378,0.016776585909011883,6772103.7,2.633649718033703,0.02550367164392855,56.245869116822135,254.55951808239092,238.2714819176091,0.06609988480722896,0,-0.15815148828353115,0,0.345,2.237,0,0,0.0,None
2025-12-17,254.81,258.38,249.89,254.13,3267841,ENGRO,Engro Corporation,0.005658884052235802,0.019006375556357646,0.051209927611168604,251.97199999999998,246.97400000000002,251.1476,0.012201020079688202,0.016777449749555008,6944425.4,0.47057039449224974,0.028974709888372877,58.50694442666889,255.6358155383873,238.31218446161273,0.07014354173599015,0,-0.20704134038359595,0,0.268,-0.766,0,0,0.0,None
2025-12-18,255.12,257.18,251.22,254.2,5105890,ENGRO,Engro Corporation,0.00027544957305303264,0.013314199154907058,0.04863660740068476,252.256,247.587,250.87239999999997,0.01238556359631829,0.016714783826618538,6691277.8,0.7630665102560829,0.026709803018628967,55.52454057275311,256.4809603398211,238.69303966017887,0.07184513193168611,0,-0.20868224674479857,0,0.021,-0.36,0,0,0.0,None
2025-12-19,257.04,263.91,252.13,258.02,1773896,ENGRO,Engro Corporation,0.015027537372147792,0.021052631578947434,0.047626781436517884,253.98199999999997,248.41299999999995,250.8198,0.012270301885996832,0.01690340527306477,5572606.3,0.3183243000676362,0.038673499373870754,65.75635238849225,257.9704431727317,238.85555682726826,0.07694801135764422,0,-0.17418902437134753,0,0.699,-0.977,0,0,0.0,None
2025-12-22,262.02,265.81,257.73,261.77,3870932,ENGRO,Engro Corporation,0.01453375707309501,0.030063353401802217,0.03556452250969211,256.164,249.1365,250.8678,0.009655712437469247,0.01642229086931351,5769652.2,0.6709125378476019,0.050709149401830966,67.4124293572028,260.3810453911053,237.89195460889468,0.09026814931621971,0,-0.14704587243943407,0,0.677,-0.487,0,0,0.0,None
2025-12-23,264.95,271.14,260.25,265.7,4883711,ENGRO,Engro Corporation,0.015013179508729158,0.04523996852871748,0.06539957496290949,258.764,249.74699999999999,251.0126,0.005812814837335172,0.015857283205354792,5807159.9,0.8409809759156105,0.06387664316262509,81.80276226931815,263.1125599839366,236.38144001606338,0.10703279706169117,0,-0.0634661760144597,0,0.699,-0.251,0,0,0.0,None
2025-12-24,261.75,266.8,256.63,261.72,3371453,ENGRO,Engro Corporation,-0.014979299962363468,0.014339973645453918,0.043291078689308815,260.28200000000004,250.4815,251.044,0.010880039877962615,0.015035112445969598,5574849.2,0.6047612911215606,0.04486758503105079,70.50821352702481,264.79904356320276,236.16395643679726,0.11432016786186275,0,-0.14242125908753045,0,-0.681,-0.579,0,0,0.0,None
2025-12-25,266.91,271.11,262.0,266.56,1245657,ENGRO,Engro Corporation,0.018493046003362323,0.0182985063223442,0.054847645429362935,262.754,251.49499999999998,251.12720000000002,0.01186032658868862,0.015348649205122899,5028239.2,0.24773224790101467,0.059901787311636916,73.68903134802736,267.35038659921366,235.6396134007863,0.1260890800942416,0,-0.14707240912405795,0,0.859,-1.075,0,0,0.0,None
2025-12-26,275.33,278.22,273.17,275.69,1260962,ENGRO,Engro Corporation,0.034251200480192034,0.0375987956341739,0.0848384685003738,266.288,252.80700000000002,251.36860000000001,0.015421923534439936,0.016681332427224534,4865204.7,0.2591796394507306,0.0905156898341797,84.86031221881589,271.951366877959,233.662633122041,0.15145440496412896,0,-0.0568775178014006,0,1.583,-1.059,0,0,0.0,None
2025-12-29,272.8,277.55,267.34,272.45,438744,ENGRO,Engro Corporation,-0.011752330516159537,0.04099801314381768,0.0717938630999213,268.424,254.192,251.52759999999998,0.01745611487617435,0.016213577093174995,4305443.5,0.10190448440445216,0.07182759488862023,79.30159966620715,274.831639531736,233.55236046826397,0.162394092116627,0,-0.08954354978035939,0,-0.532,-1.277,0,0,0.0,None
2025-12-30,278.79,280.98,273.95,277.46,5416327,ENGRO,Engro Corporation,0.01838869517342623,0.040891356542617,0.07534299666692501,270.77599999999995,255.747,252.00459999999998,0.01765980389592209,0.016468001517013046,3063541.3,1.7679954241191391,0.08490031163577702,79.7480434984449,278.4819673642307,233.01203263576934,0.17779264166650458,0,-0.11677835266447978,0,0.854,1.035,0,0,0.0,None
2025-12-31,282.1,286.75,276.53,281.64,1273890,ENGRO,Engro Corporation,0.015065234628415025,0.021582211904675574,0.07590632998433744,274.76,257.8565,252.503,0.017680845537686746,0.014463855171708052,2864146.2,0.44477128995719545,0.09223541000481962,78.81389774154565,282.0096493206427,233.70335067935721,0.1873379133009956,0,-0.12887637330144147,0,0.701,-0.801,0,0,0.0,None
2026-01-01,285.92,291.64,282.57,287.1,1582932,ENGRO,Engro Corporation,0.019386450788240417,0.053771334189759656,0.080541964621754,278.868,259.92449999999997,253.0834,0.01793654381718265,0.01408954416916598,2511850.4,0.6301856193346544,0.10455151399693184,86.15532116574934,286.6546119181701,233.19438808182989,0.20567597066122864,0,-0.07391619701938845,0,0.9,-0.544,0,0,0.0,None
2026-01-02,290.65,291.15,288.12,289.64,2803903,ENGRO,Engro Corporation,0.008847091605712176,0.043898219563180296,0.10667889347394155,281.658,262.113,253.7084,0.013942230221032902,0.013982814899588643,2614851.1,1.0722992984189421,0.10501959078677886,86.43367152931098,291.07235816386753,233.15364183613244,0.22096849956894213,0,-0.0885522770364442,0,0.415,0.07,0,0,0.0,None
2026-01-05,289.67,293.18,286.26,289.72,3758656,ENGRO,Engro Corporation,0.0002762049440685477,0.028689106660985786,0.0868847539015607,285.112,264.51149999999996,254.3428,0.014784099059167433,0.01284786494213438,2603623.5,1.4436250095299872,0.09530209461556406,85.96968516899392,294.3037619942972,234.71923800570272,0.22526250839139023,0,-0.09929968209633677,0,0.021,0.585,0,0,0.0,None
